x,y,trueLabel,anomalyScore,predictedLabel
655,9.690983005625055,label0,0.0,label0
656,9.631875447315329,label0,0.0,label0
657,9.574220708434925,label0,0.0,label0
658,9.518246325898286,label0,0.0,label0
659,9.464173205021007,label0,0.0,label0
660,9.412214747707534,label0,0.0,label0
661,9.36257601025131,label0,0.050000000000000003,label0
662,9.315452894071313,label0,0.0,label0
663,9.271031372578593,label0,0.050000000000000003,label0
664,9.229486757224208,label0,0.0,label0
665,9.190983005625053,label0,0.0,label0
666,9.155672074497987,label0,0.025000000000000001,label0
667,9.12369331995614,label0,0.025000000000000001,label0
668,9.09517294753398,label0,0.025000000000000001,label0
669,9.070223514111749,label0,0.0,label0
670,9.048943483704848,label0,0.0,label0
671,9.03141683887137,label0,0.0,label0
672,9.017712749271311,label0,0.0,label0
673,9.007885298685522,label0,0.025000000000000001,label0
674,9.001973271571728,label0,0.025000000000000001,label0
675,9.0,label0,0.025000000000000001,label0
676,9.001973271571728,label0,0.025000000000000001,label0
677,9.007885298685522,label0,0.025000000000000001,label0
678,9.01771274927131,label0,0.0,label0
679,9.031416838871369,label0,0.0,label0
680,9.048943483704846,label0,0.0,label0
681,9.070223514111747,label0,0.025000000000000001,label0
682,9.095172947533976,label0,0.074999999999999997,label0
683,9.123693319956137,label0,0.025000000000000001,label0
684,9.155672074497984,label0,0.074999999999999997,label0
685,9.190983005625048,label0,0.025000000000000001,label0
686,9.229486757224214,label0,0.025000000000000001,label0
687,9.271031372578587,label0,0.025000000000000001,label0
688,9.315452894071308,label0,0.0,label0
689,9.362576010251304,label0,0.025000000000000001,label0
690,9.412214747707528,label0,0.0,label0
691,9.464173205021002,label0,0.0,label0
692,9.51824632589828,label0,0.0,label0
693,9.574220708434925,label0,0.0,label0
694,9.631875447315322,label0,0.0,label0
695,9.69098300562505,label0,0.0,label0
696,9.751310112835139,label0,0.0,label0
697,9.812618685414279,label0,0.0,label0
698,9.874666766435695,label0,0.0,label0
699,9.937209480470681,label0,0.0,label0
700,9.999999999999991,label0,0.0,label0
701,10.062790519529315,label0,0.0,label0
702,10.125333233564302,label0,0.025000000000000001,label0
703,10.187381314585718,label0,0.0,label0
704,10.248689887164852,label0,0.0,label0
705,10.309016994374947,label0,0.0,label0
706,10.368124552684675,label0,0.0,label0
707,10.425779291565066,label0,0.0,label0
708,10.481753674101718,label0,0.0,label0
709,10.535826794978995,label0,0.0,label0
710,10.58778525229247,label0,0.0,label0
711,10.637423989748688,label0,0.0,label0
712,10.68454710592869,label0,0.0,label0
713,10.728968627421409,label0,0.0,label0
714,10.770513242775785,label0,0.025000000000000001,label0
715,10.80901699437495,label0,0.0,label0
716,10.844327925502014,label0,0.050000000000000003,label0
717,10.87630668004386,label0,0.0,label0
718,10.904827052466016,label0,0.025000000000000001,label0
719,10.929776485888253,label0,0.0,label0
720,10.951056516295154,label0,0.074999999999999997,label0
721,10.96858316112863,label0,0.125,label0
722,10.982287250728689,label0,0.14999999999999999,label0
723,10.992114701314478,label0,0.050000000000000003,label0
724,10.998026728428272,label0,0.0,label0
725,11.0,label0,0.0,label0
726,10.998026728428272,label0,0.22500000000000001,label0
727,10.992114701314478,label0,0.074999999999999997,label0
728,10.982287250728689,label0,0.10000000000000001,label0
729,10.968583161128631,label0,0.125,label0
730,10.951056516295154,label0,0.125,label0
731,10.929776485888253,label0,0.025000000000000001,label0
732,10.904827052466022,label0,0.050000000000000003,label0
733,10.876306680043864,label0,0.0,label0
734,10.844327925502014,label0,0.050000000000000003,label0
735,10.80901699437495,label0,0.0,label0
736,10.770513242775793,label0,0.050000000000000003,label0
737,10.728968627421409,label0,0.025000000000000001,label0
738,10.68454710592869,label0,0.0,label0
739,10.637423989748694,label0,0.0,label0
740,10.587785252292475,label0,0.0,label0
741,10.535826794978995,label0,0.0,label0
742,10.481753674101718,label0,0.0,label0
743,10.425779291565078,label0,0.0,label0
744,10.36812455268468,label0,0.0,label0
745,10.309016994374947,label0,0.0,label0
746,10.248689887164858,label0,0.0,label0
747,10.187381314585725,label0,0.0,label0
748,10.125333233564302,label0,0.025000000000000001,label0
749,10.062790519529315,label0,0.0,label0
750,10.000000000000005,label0,0.0,label0
751,9.937209480470688,label0,0.0,label0
752,9.874666766435695,label0,0.0,label0
753,9.812618685414279,label0,0.0,label0
754,9.751310112835151,label0,0.025000000000000001,label0
755,9.690983005625055,label0,0.0,label0
756,9.631875447315322,label0,0.0,label0
757,9.57422070843493,label0,0.0,label0
758,9.518246325898286,label0,0.0,label0
759,9.464173205021002,label0,0.0,label0
760,9.412214747707528,label0,0.0,label0
761,9.362576010251315,label0,0.050000000000000003,label0
762,9.315452894071313,label0,0.0,label0
763,9.271031372578587,label0,0.0,label0
764,9.229486757224214,label0,0.0,label0
765,9.190983005625053,label0,0.0,label0
766,9.155672074497987,label0,0.025000000000000001,label0
767,9.123693319956137,label0,0.050000000000000003,label0
768,9.095172947533982,label0,0.0,label0
769,9.070223514111749,label0,0.025000000000000001,label0
770,9.048943483704846,label0,0.025000000000000001,label0
771,9.031416838871369,label0,0.0,label0
772,9.017712749271313,label0,0.0,label0
773,9.007885298685522,label0,0.050000000000000003,label0
774,9.001973271571728,label0,0.050000000000000003,label0
775,9.0,label0,0.025000000000000001,label0
776,9.001973271571728,label0,0.0,label0
777,9.007885298685522,label0,0.0,label0
778,9.017712749271311,label0,0.0,label0
779,9.031416838871367,label0,0.0,label0
780,9.048943483704846,label0,0.025000000000000001,label0
781,9.070223514111749,label0,0.0,label0
782,9.09517294753398,label0,0.0,label0
783,9.123693319956137,label0,0.050000000000000003,label0
784,9.155672074497984,label0,0.0,label0
785,9.190983005625053,label0,0.0,label0
786,9.229486757224208,label0,0.025000000000000001,label0
787,9.271031372578587,label0,0.025000000000000001,label0
788,9.315452894071308,label0,0.0,label0
789,9.36257601025131,label0,0.025000000000000001,label0
790,9.412214747707523,label0,0.025000000000000001,label0
791,9.464173205021002,label0,0.0,label0
792,9.518246325898286,label0,0.0,label0
793,9.574220708434925,label0,0.0,label0
794,9.631875447315322,label0,0.0,label0
795,9.69098300562505,label0,0.0,label0
796,9.751310112835144,label0,0.025000000000000001,label0
797,9.812618685414272,label0,0.0,label0
798,9.874666766435695,label0,0.0,label0
799,9.937209480470681,label0,0.0,label0
800,9.999999999999998,label0,0.0,label0
801,10.062790519529315,label0,0.0,label0
802,10.125333233564302,label0,0.0,label0
803,10.187381314585725,label0,0.0,label0
804,10.24868988716485,label0,0.0,label0
805,10.309016994374947,label0,0.0,label0
806,10.368124552684675,label0,0.0,label0
807,10.425779291565071,label0,0.0,label0
808,10.48175367410171,label0,0.0,label0
809,10.535826794978995,label0,0.0,label0
810,10.587785252292468,label0,0.0,label0
811,10.637423989748688,label0,0.0,label0
812,10.68454710592869,label0,0.0,label0
813,10.728968627421409,label0,0.0,label0
814,10.77051324277579,label0,0.0,label0
815,10.809016994374945,label0,0.025000000000000001,label0
816,10.844327925502014,label0,0.050000000000000003,label0
817,10.87630668004386,label0,0.0,label0
818,10.904827052466018,label0,0.025000000000000001,label0
819,10.929776485888253,label0,0.0,label0
820,10.951056516295154,label0,0.0,label0
821,10.96858316112863,label0,0.050000000000000003,label0
822,10.982287250728689,label0,0.25,label0
823,10.992114701314478,label0,0.20000000000000001,label0
824,10.998026728428272,label0,0.025000000000000001,label0
825,11.0,label0,0.025000000000000001,label0
826,10.998026728428272,label0,0.17499999999999999,label0
827,10.992114701314478,label0,0.0,label0
828,10.982287250728689,label0,0.0,label0
829,10.968583161128631,label0,0.0,label0
830,10.951056516295154,label0,0.025000000000000001,label0
831,10.929776485888253,label0,0.0,label0
832,10.904827052466018,label0,0.0,label0
833,10.876306680043864,label0,0.0,label0
834,10.844327925502014,label0,0.050000000000000003,label0
835,10.80901699437495,label0,0.074999999999999997,label0
836,10.77051324277579,label0,0.050000000000000003,label0
837,10.728968627421409,label0,0.025000000000000001,label0
838,10.68454710592869,label0,0.0,label0
839,10.637423989748694,label0,0.0,label0
840,10.587785252292475,label0,0.0,label0
841,10.535826794978995,label0,0.0,label0
842,10.481753674101718,label0,0.0,label0
843,10.425779291565073,label0,0.0,label0
844,10.368124552684682,label0,0.0,label0
845,10.309016994374948,label0,0.0,label0
846,10.24868988716486,label0,0.0,label0
847,10.187381314585725,label0,0.0,label0
848,10.125333233564302,label0,0.025000000000000001,label0
849,10.062790519529315,label0,0.0,label0
850,10.000000000000005,label0,0.0,label0
851,9.937209480470688,label0,0.0,label0
852,9.874666766435695,label0,0.0,label0
853,9.812618685414279,label0,0.0,label0
854,9.751310112835146,label0,0.025000000000000001,label0
855,9.69098300562505,label0,0.0,label0
856,9.631875447315323,label0,0.0,label0
857,9.57422070843493,label0,0.0,label0
858,9.518246325898286,label0,0.025000000000000001,label0
859,9.464173205021002,label0,0.0,label0
860,9.412214747707528,label0,0.050000000000000003,label0
861,9.362576010251315,label0,0.050000000000000003,label0
862,9.315452894071313,label0,0.025000000000000001,label0
863,9.271031372578587,label0,0.0,label0
864,9.229486757224214,label0,0.0,label0
865,9.190983005625053,label0,0.0,label0
866,9.155672074497984,label0,0.025000000000000001,label0
867,9.123693319956137,label0,0.074999999999999997,label0
868,9.095172947533982,label0,0.0,label0
869,9.070223514111749,label0,0.025000000000000001,label0
870,9.048943483704846,label0,0.025000000000000001,label0
871,9.031416838871369,label0,0.025000000000000001,label0
872,9.017712749271313,label0,0.025000000000000001,label0
873,9.007885298685522,label0,0.074999999999999997,label0
874,9.001973271571728,label0,0.0,label0
875,9.0,label0,0.0,label0
876,9.001973271571728,label0,0.0,label0
877,9.007885298685522,label0,0.025000000000000001,label0
878,9.017712749271311,label0,0.050000000000000003,label0
879,9.031416838871367,label0,0.025000000000000001,label0
880,9.048943483704846,label0,0.025000000000000001,label0
881,9.070223514111749,label0,0.050000000000000003,label0
882,9.09517294753398,label0,0.050000000000000003,label0
883,9.123693319956134,label0,0.0,label0
884,9.155672074497987,label0,0.0,label0
885,9.190983005625052,label0,0.0,label0
886,9.229486757224208,label0,0.0,label0
887,9.271031372578587,label0,0.0,label0
888,9.315452894071313,label0,0.025000000000000001,label0
889,9.36257601025131,label0,0.025000000000000001,label0
890,9.412214747707523,label0,0.050000000000000003,label0
891,9.464173205021007,label0,0.0,label0
892,9.518246325898286,label0,0.025000000000000001,label0
893,9.574220708434924,label0,0.0,label0
894,9.631875447315315,label0,0.0,label0
895,9.690983005625055,label0,0.0,label0
896,9.751310112835144,label0,0.025000000000000001,label0
897,9.812618685414272,label0,0.0,label0
898,9.874666766435695,label0,0.0,label0
899,9.937209480470688,label0,0.0,label0
900,9.999999999999998,label0,0.0,label0
901,10.062790519529308,label0,0.0,label0
902,10.125333233564309,label0,0.0,label0
903,10.187381314585725,label0,0.0,label0
904,10.24868988716485,label0,0.0,label0
905,10.30901699437494,label0,0.0,label0
906,10.36812455268468,label0,0.0,label0
907,10.425779291565071,label0,0.0,label0
908,10.48175367410171,label0,0.0,label0
909,10.535826794979002,label0,0.0,label0
910,10.587785252292473,label0,0.0,label0
911,10.637423989748688,label0,0.0,label0
912,10.684547105928685,label0,0.0,label0
913,10.728968627421414,label0,0.025000000000000001,label0
914,10.77051324277579,label0,0.0,label0
915,10.809016994374945,label0,0.050000000000000003,label0
916,10.84432792550201,label0,0.050000000000000003,label0
917,10.876306680043864,label0,0.0,label0
918,10.904827052466018,label0,0.025000000000000001,label0
919,10.92977648588825,label0,0.0,label0
920,10.951056516295155,label0,0.025000000000000001,label0
921,10.968583161128631,label0,0.0,label0
922,10.982287250728689,label0,0.025000000000000001,label0
923,10.992114701314478,label0,0.025000000000000001,label0
924,10.998026728428272,label0,0.050000000000000003,label0
925,11.0,label0,0.050000000000000003,label0
926,10.998026728428272,label0,0.20000000000000001,label0
927,10.99211470131448,label0,0.025000000000000001,label0
928,10.982287250728689,label0,0.025000000000000001,label0
929,10.968583161128631,label0,0.025000000000000001,label0
930,10.951056516295155,label0,0.0,label0
931,10.92977648588825,label0,0.0,label0
932,10.90482705246602,label0,0.025000000000000001,label0
933,10.876306680043864,label0,0.0,label0
934,10.84432792550202,label0,0.0,label0
935,10.809016994374947,label0,0.0,label0
936,10.77051324277579,label0,0.050000000000000003,label0
937,10.728968627421414,label0,0.050000000000000003,label0
938,10.684547105928695,label0,0.0,label0
939,10.637423989748688,label0,0.025000000000000001,label0
940,10.587785252292475,label0,0.0,label0
941,10.535826794979002,label0,0.0,label0
942,10.481753674101713,label0,0.0,label0
943,10.425779291565073,label0,0.0,label0
944,10.368124552684682,label0,0.0,label0
945,10.309016994374955,label0,0.0,label0
946,10.248689887164852,label0,0.0,label0
947,10.187381314585727,label0,0.0,label0
948,10.125333233564309,label0,0.0,label0
949,10.062790519529322,label0,0.0,label0
950,9.999999999999998,label0,0.0,label0
951,9.93720948047069,label0,0.0,label0
952,9.874666766435702,label0,0.0,label0
953,9.812618685414272,label0,0.0,label0
954,9.751310112835146,label0,0.025000000000000001,label0
955,9.690983005625057,label0,0.0,label0
956,9.631875447315329,label0,0.025000000000000001,label0
957,9.574220708434925,label0,0.0,label0
958,9.518246325898286,label0,0.0,label0
959,9.464173205021009,label0,0.0,label0
960,9.412214747707534,label0,0.050000000000000003,label0
961,9.36257601025131,label0,0.050000000000000003,label0
962,9.315452894071313,label0,0.025000000000000001,label0
963,9.271031372578593,label0,0.0,label0
964,9.229486757224208,label0,0.0,label0
965,9.190983005625053,label0,0.0,label0
966,9.155672074497987,label0,0.0,label0
967,9.123693319956141,label0,0.0,label0
968,9.09517294753398,label0,0.050000000000000003,label0
969,9.070223514111749,label0,0.050000000000000003,label0
970,9.048943483704848,label0,0.025000000000000001,label0
971,9.031416838871367,label0,0.050000000000000003,label0
972,9.017712749271311,label0,0.025000000000000001,label0
973,9.007885298685522,label0,0.0,label0
974,9.001973271571728,label0,0.0,label0
975,9.0,label0,0.0,label0
